Timestamp,x,y,z,label
20:58:33,-9613,-3604,844,side
20:58:34,10700,-1008,-1286,side
20:58:35,-10534,-2576,1559,side
20:58:35,7921,-1024,-742,side
20:58:36,-6773,-2632,1042,side
20:58:37,594,-1904,-1085,side
20:58:38,-7554,-2791,655,side
20:58:38,-250,-3561,-1069,side
20:58:40,8911,-660,-726,side
20:58:40,190,-3311,-1405,side
20:58:41,-10104,-2756,1424,side
20:58:41,9755,-790,-577,side
20:58:43,10373,-807,-501,side
20:58:44,8241,-226,103,side
20:58:44,699,-3371,-105,side
20:58:45,-7178,-2887,1565,side
20:58:46,2684,-3019,-1509,side
20:58:47,-2128,-2489,-523,side
20:58:48,6796,-1876,-629,side
20:58:49,7934,-711,-1281,side
20:58:49,-7487,-2995,1460,side
20:58:50,9894,-4,-692,side
20:58:51,-4897,-3382,450,side
20:58:51,-9071,-3691,1265,side
20:58:52,5678,-2347,414,side
20:58:52,9557,-368,-1482,side
20:58:53,-923,-2393,780,side
20:58:54,-9510,-2777,1738,side
20:58:54,315,-1960,-100,side
20:58:55,390,-1969,-425,side
20:58:56,-8890,-2534,1457,side
20:58:56,163,-1723,-389,side
20:58:57,-7946,-2525,2098,side
20:58:58,4295,-1104,-1893,side
20:58:59,-5044,-3020,883,side
20:59:00,8455,-450,-1611,side
20:59:00,-4270,-2543,862,side
20:59:01,-5894,-2772,215,side
20:59:01,8753,-171,-1156,side
20:59:02,2137,-1947,-1804,side
20:59:03,-7892,-2712,1776,side
20:59:03,-5773,-2751,984,side
20:59:04,7938,-534,-1540,side
20:59:05,-3936,-3119,284,side
20:59:05,-8495,-2682,1480,side
20:59:06,2048,-2467,149,side
20:59:06,9661,97,-983,side
20:59:07,-3499,-2358,1549,side
20:59:08,-5685,-3082,1308,side
20:59:08,8420,-183,-1765,side
20:59:09,-7925,-2807,1136,side
20:59:10,9100,-186,-1034,side
20:59:10,-7310,-2690,2042,side
20:59:11,-850,-2239,642,side
20:59:11,6734,-199,-1101,side
20:59:12,-8223,-2571,2296,side
20:59:13,7732,41,-1165,side
20:59:14,-7091,-2992,68,side
20:59:14,7124,-199,-1680,side
20:59:15,-6288,-2574,1419,side
20:59:16,6510,-167,-1142,side
20:59:16,-6934,-2688,606,side
20:59:17,-1642,-1814,-611,side
20:59:18,5303,-455,-1832,side
20:59:18,-4647,-1963,708,side
20:59:19,-7509,-2345,1652,side
20:59:20,9300,50,-1375,side
20:59:21,-762,-1679,-525,side
20:59:21,8380,319,-1280,side
20:59:22,-5426,-2820,1619,side
20:59:23,8725,226,-1716,side
20:59:23,-7746,-2737,1531,side
20:59:24,9330,308,-1521,side
20:59:25,-2723,-2004,179,side
20:59:25,2680,-718,43,side
20:59:26,-7091,-2163,2521,side
20:59:27,7957,305,-1540,side
20:59:27,-1335,-1297,630,side
20:59:28,-6748,-1819,1893,side
20:59:29,5851,405,-1441,side
20:59:29,-6617,-1979,912,side
20:59:30,2461,-53,-1014,side
20:59:31,5461,124,-1242,side
20:59:31,-5354,-1905,786,side
20:59:32,5764,315,-1614,side
20:59:33,146,-185,1970,side
20:59:34,-2015,3450,999,forwardback
20:59:34,600,-3058,-1636,forwardback
20:59:35,-1066,-7769,2772,forwardback
20:59:36,-544,-6114,1300,forwardback
20:59:36,1155,3898,-1468,forwardback
20:59:37,806,5256,-65,forwardback
20:59:38,-208,4626,-78,forwardback
20:59:38,666,3163,-761,forwardback
20:59:39,-180,-5362,451,forwardback
20:59:40,-1810,-6881,1517,forwardback
20:59:41,-1223,-871,-504,forwardback
20:59:42,240,-3657,-948,forwardback
20:59:42,566,-5325,71,forwardback
20:59:43,832,-1918,-508,forwardback
20:59:44,1506,383,-1593,forwardback
20:59:44,1456,4300,-967,forwardback
20:59:45,644,6636,-159,forwardback
20:59:45,1415,8456,2041,forwardback
20:59:47,1323,5928,-838,forwardback
20:59:47,1243,9073,2359,forwardback
20:59:48,-910,9056,1008,forwardback
20:59:48,-485,8250,3194,forwardback
20:59:49,829,8276,3457,forwardback
20:59:50,-360,7952,2990,forwardback
20:59:50,-599,7895,3490,forwardback
20:59:51,-253,8029,1898,forwardback
20:59:52,1773,5656,3397,forwardback
20:59:52,837,3335,1136,forwardback
20:59:53,1041,-635,-2542,forwardback
20:59:54,-528,832,-1616,forwardback
20:59:54,-51,947,-1399,forwardback
20:59:55,180,900,-957,forwardback
20:59:55,170,943,-1641,forwardback
20:59:56,-1146,-5842,825,forwardback
20:59:57,10,-2645,-455,forwardback
20:59:58,1899,6622,-981,forwardback
20:59:58,487,5557,-1155,forwardback
20:59:59,1320,3619,663,forwardback
21:00:00,1875,4030,1546,forwardback
21:00:00,-1822,3398,-58,forwardback
21:00:01,1280,4184,296,forwardback
21:00:01,-672,2500,105,forwardback
21:00:02,-497,-6348,703,forwardback
21:00:03,-3311,-7725,2885,forwardback
21:00:04,1871,5353,-2077,forwardback
21:00:04,1548,7889,-66,forwardback
21:00:05,2807,7028,2208,forwardback
21:00:05,3175,5870,2209,forwardback
21:00:06,1968,5052,987,forwardback
21:00:07,1193,4170,188,forwardback
21:00:07,1360,2933,-128,forwardback
21:00:08,-224,1841,1750,forwardback
21:00:08,126,-969,-2174,forwardback
21:00:09,715,-1518,-2946,forwardback
21:00:10,-22,-4161,-1304,forwardback
21:00:10,218,-2468,-1237,forwardback
21:00:11,2172,5403,-796,forwardback
21:00:12,893,7507,894,forwardback
21:00:12,1556,7256,602,forwardback
21:00:13,3252,6828,3120,forwardback
21:00:14,3174,6647,2851,forwardback
21:00:14,615,6331,2477,forwardback
21:00:15,977,6380,1923,forwardback
21:00:16,1477,2839,1972,forwardback
21:00:16,1810,3149,2053,forwardback
21:00:18,646,-2695,-1067,forwardback
21:00:18,-1011,-5749,-242,forwardback
21:00:19,-756,-4873,-924,forwardback
21:00:20,95,-4075,-865,forwardback
21:00:20,1072,-699,-1977,forwardback
21:00:21,332,-1315,-1160,forwardback
21:00:22,-821,-6079,1192,forwardback
21:00:23,-1517,-5748,657,forwardback
21:00:24,1548,2223,-727,forwardback
21:00:24,845,3648,-166,forwardback
21:00:25,1659,3806,1927,forwardback
21:00:26,314,-1346,-1604,forwardback
21:00:27,-1348,-5665,1938,forwardback
21:00:27,-2061,-6396,1390,forwardback
21:00:28,-2272,-5346,377,forwardback
21:00:28,-788,-3712,-1029,forwardback
21:00:29,354,-2157,-1378,forwardback
21:00:30,1867,2653,-1799,forwardback
21:00:30,2504,4782,2138,forwardback
21:00:31,128,-1150,-1207,forwardback
21:00:32,-666,-2187,-1225,forwardback
21:00:32,-503,-687,-1714,forwardback
21:00:33,-118,-341,-30,forwardback
21:00:34,-41,-12,-36,forwardback
